aiifft01_lite	78447	[015]	2603259.087378	1	cpu/event=0xD0,umask=0x82/u	ffffffff8186d5d0	page_fault	([kernel.kallsyms])
aiifft01_lite	78447	[015]	2603259.117279	73112	cpu/event=0xD0,umask=0x82/u	401058	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78447	[015]	2603259.117379	73004	cpu/event=0xD0,umask=0x82/u	400cf7	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78447	[015]	2603259.117477	72983	cpu/event=0xD0,umask=0x82/u	4013e6	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78447	[015]	2603259.117575	73172	cpu/event=0xD0,umask=0x82/u	401039	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78447	[015]	2603259.117671	73401	cpu/event=0xD0,umask=0x82/u	400ccf	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78447	[015]	2603259.117769	73758	cpu/event=0xD0,umask=0x82/u	40139d	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78447	[015]	2603259.117875	73968	cpu/event=0xD0,umask=0x82/u	40107e	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78447	[015]	2603259.117977	73379	cpu/event=0xD0,umask=0x82/u	400c94	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78447	[015]	2603259.118079	73254	cpu/event=0xD0,umask=0x82/u	401435	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78447	[015]	2603259.118180	73080	cpu/event=0xD0,umask=0x82/u	401078	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78447	[015]	2603259.118281	72957	cpu/event=0xD0,umask=0x82/u	400c98	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78447	[015]	2603259.118392	72899	cpu/event=0xD0,umask=0x82/u	401413	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78447	[015]	2603259.118493	71981	cpu/event=0xD0,umask=0x82/u	401099	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78447	[015]	2603259.118592	71900	cpu/event=0xD0,umask=0x82/u	400cae	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78447	[015]	2603259.118689	71951	cpu/event=0xD0,umask=0x82/u	401478	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78447	[015]	2603259.118789	72274	cpu/event=0xD0,umask=0x82/u	401047	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78447	[015]	2603259.118889	72238	cpu/event=0xD0,umask=0x82/u	400c98	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78447	[015]	2603259.118979	72298	cpu/event=0xD0,umask=0x82/u	4013e0	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78447	[015]	2603259.119076	73212	cpu/event=0xD0,umask=0x82/u	401021	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78447	[015]	2603259.119176	73514	cpu/event=0xD0,umask=0x82/u	400cb6	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78447	[015]	2603259.119283	73491	cpu/event=0xD0,umask=0x82/u	4014ad	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
